"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0001558","GO:0001558","regulation of cell growth","76/1610","407/17643",1.09750262444003e-09,6.01541188455578e-06,5.77632960231593e-08,"Rims2/Efna5/Rasal1/Bcl11a/Rufy3/Trim46/Fhl1/L1cam/Ptk2b/Lgi1/Ptprs/Fgf13/Slit1/Sema6a/Lrp1/Ulk2/Foxp1/Dnm2/Sema6d/Cpne6/Mapt/Clasp2/Smad3/Cttn/Cfl1/Sbf1/Dcbld2/Smarca4/Macf1/Arhgap32/Slit2/Ncoa3/Tnr/Map1b/Epha7/Clstn1/Fn1/Tead1/Ryk/Syt1/Ddx3x/Dbn1/Slit3/Nrg1/Fstl4/Unc13a/Cpne5/Dscam/Sema4d/Rbm10/Olfm1/D130043K22Rik/Foxk1/Gsk3b/Bmpr2/Ptk2/Kdm2b/Abl1/Rptor/Shtn1/Uri1/Sertad2/Cdh4/Smurf1/Trpc5/Map3k13/Zfyve27/Pten/Sh3glb1/Ndel1/Itsn2/Gdi1/Picalm/Rictor/Nrp1/Tro",76,5.22073463049113,0.0472049689440994,0.023068639120331,2.0462832115006,10.6831016260738,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0030307","GO:0030307","positive regulation of cell growth","44/1610","182/17643",1.31470396374073e-09,7.20589242526294e-06,6.83711961093237e-08,"Rims2/Efna5/Rasal1/Bcl11a/Rufy3/L1cam/Ptk2b/Lgi1/Lrp1/Cpne6/Mapt/Cfl1/Macf1/Arhgap32/Ncoa3/Map1b/Fn1/Tead1/Syt1/Ddx3x/Dbn1/Nrg1/Unc13a/Cpne5/Dscam/Sema4d/Gsk3b/Bmpr2/Ptk2/Kdm2b/Rptor/Shtn1/Cdh4/Smurf1/Trpc5/Map3k13/Zfyve27/Sh3glb1/Ndel1/Itsn2/Gdi1/Picalm/Rictor/Nrp1",44,5.14231222562497,0.0273291925465838,0.0103157059457008,2.64927991263395,13.6234244838402,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0051345","GO:0051345","positive regulation of hydrolase activity","83/1610","463/17643",1.44711029034472e-09,7.9316115013794e-06,7.43716124449608e-08,"Cck/Rapgefl1/Rapgef5/Ptk2b/Rasgrp1/Tbc1d1/Rasgef1b/Dock9/Rasgrp2/Gnao1/Robo1/Ppp1r12a/Magi2/Cx3cl1/Calm1/Ntf3/Map4k4/Arhgef10/Rap1gap2/Smad3/Grin2b/Rapgef1/Psap/Kalrn/Rgs11/Arap2/Usp50/Fgfr2/Ralgps2/Map3k5/Cyfip2/Gnaq/Rock1/Ddx3x/Rasgrf1/Gramd4/Rock2/Evi5/Tbc1d5/Mtss2/Usp6nl/Tiam2/Rgs7/Rapgef2/Sema4d/Camk2b/Gsk3b/Sgsm1/Calm3/Snx13/Htra2/Ift57/Rasa1/Chn1/Abl2/Ngef/Rasgrf2/Ezh2/Sgsm2/Apaf1/Arhgap44/Agap3/Marcks/Agrn/Bin1/Asph/Zc3h15/Dennd1a/Ric1/App/Aifm1/Thy1/Ndel1/Bcr/Tbc1d9b/Hip1/Snca/Picalm/Ralgps1/Srgap2/Eif5/Rab11fip2/Pip5k1a",83,5.10063856614339,0.0515527950310559,0.026242702488239,1.9644621225333,10.0200112639213,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0008088","GO:0008088","axo-dendritic transport","28/1610","87/17643",1.48770701372834e-09,8.15412214224504e-06,7.55689609176575e-08,"Agbl4/Trim46/Tmem108/Neto1/Kif5a/Sybu/Myo5a/Mapt/Dst/Kif5c/Flot2/Fmr1/Hspa8/Ap3d1/Bsn/Klc1/Kif1b/Agtpbp1/Stau2/Ank3/Hnrnpu/Kif3a/Ap3s1/App/Map6/Ndel1/Fez1/Dtnbp1",28,5.08862278745024,0.0173913043478261,0.004931134160857,3.52683658170915,17.9467409972983,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0060996","GO:0060996","dendritic spine development","36/1610","133/17643",1.59976981450381e-09,8.76833835329537e-06,8.03272199660109e-08,"Ptprs/D16Ertd472e/Lrrk2/Ephb2/Cpeb3/Lrp8/Dvl1/Cfl1/Ube3a/Kalrn/Cntnap2/Fmr1/Dbn1/Shank1/Fstl4/Bhlhb9/Dlg4/Abi2/Stau2/Palm/Itpka/Camk2b/Slc12a5/Cux2/Ngef/Arhgap44/Plk2/Itsn1/Marcks/Pten/Dlg5/Ephb1/Camk2a/Caprin1/Srgap2/Dtnbp1",36,5.05708269994845,0.022360248447205,0.00753840049878139,2.96617942371457,15.00021464861,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0007613","GO:0007613","memory","40/1610","158/17643",1.74381737510843e-09,9.55786303296932e-06,8.65650969700956e-08,"Plcb1/Cck/Snap25/Brinp1/Ntrk2/Fgf13/Neto1/Nfix/Cpeb3/Pde4d/Pja2/Ntf3/Atxn1/Shank2/Mapt/Grin2b/Cyp7b1/Ccnd2/Kalrn/Sorcs3/Crhr1/Camk2n1/Gria1/Gabrb3/Btbd9/Shank1/Nrg1/Tafa2/Pgrmc1/Itga8/Grm7/Jph3/Tuba1a/Adcy1/Cux2/Plk2/Pten/App/Creb1/Comt",40,5.01963919734021,0.0248447204968944,0.00895539307374029,2.77427470713106,13.9258580641046,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0043484","GO:0043484","regulation of RNA splicing","42/1610","171/17643",1.86005204738836e-09,1.01949452717356e-05,9.12976463236158e-08,"Snrnp70/Rbm5/Son/Ddx5/Srrm4/Supt20/Rbfox3/Clk1/Tra2a/Hnrnpll/Mbnl2/Malat1/Celf5/Rbm39/Fus/Rbfox1/Fmr1/Celf1/Hspa8/Aff2/Tia1/Nova2/Nova1/Khdrbs3/Rbm10/Hnrnpu/Fxr2/Rbmx/Tmbim6/Fastk/Hnrnpa2b1/Clns1a/Srsf1/Ccnl1/Trrap/Celf3/Clk4/Ccnl2/Hnrnpl/Rbm25/Srsf6/Sfswap",42,4.99161510124896,0.0260869565217391,0.00969222921271893,2.69153318077803,13.4350976706843,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0045773","GO:0045773","positive regulation of axon extension","21/1610","53/17643",2.33547800647075e-09,1.28007549534662e-05,1.1335945879361e-07,"Rufy3/L1cam/Lrp1/Mapt/Macf1/Arhgap32/Map1b/Fn1/Dbn1/Dscam/Gsk3b/Bmpr2/Shtn1/Cdh4/Smurf1/Trpc5/Map3k13/Zfyve27/Ndel1/Gdi1/Nrp1",21,4.89276441609777,0.0130434782608696,0.00300402425891288,4.34200164068909,21.2443911222017,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0140238","GO:0140238","presynaptic endocytosis","26/1610","78/17643",2.44339618060419e-09,1.33922544658916e-05,1.17294322145834e-07,"Lrrk2/Dnm2/Ap3d1/Rock1/Syt1/Btbd9/Vamp4/Pacsin1/Synj2/Vamp2/Snap91/Sh3gl2/Sh3gl1/Ap2m1/Syt5/Itsn1/Aak1/Cltc/Bin1/Ap3s1/Dennd1a/Itsn2/Dnm1/Snca/Picalm/Stx1a",26,4.87314630725385,0.0161490683229814,0.00442101683387179,3.6527950310559,17.8006046167453,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0048024","GO:0048024","regulation of mRNA splicing, via spliceosome","30/1610","100/17643",2.58996416425888e-09,1.41955935843029e-05,1.22978847616412e-07,"Snrnp70/Rbm5/Son/Ddx5/Srrm4/Rbfox3/Tra2a/Mbnl2/Malat1/Celf5/Rbm39/Rbfox1/Fmr1/Celf1/Hspa8/Tia1/Nova2/Nova1/Khdrbs3/Rbm10/Hnrnpu/Fxr2/Rbmx/Hnrnpa2b1/Clns1a/Celf3/Hnrnpl/Rbm25/Srsf6/Sfswap",30,4.8478464428706,0.0186335403726708,0.00566797029983563,3.28751552795031,15.9373704580558,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0050885","GO:0050885","neuromuscular process controlling balance","23/1610","63/17643",2.70703235492196e-09,1.48372443373273e-05,1.27155453004257e-07,"Jph4/Nrxn1/Cacna1a/Kcnma1/Myo5a/Psap/Rbfox1/Tnr/Pde8b/Adcy5/Shank1/Herc1/Dlg4/Jph3/Camk2b/Abl1/Abl2/Rac3/Nr4a3/Gigyf2/Aplp2/App/Bcr",23,4.82864675136302,0.0142857142857143,0.00357082128889645,4.00068027210884,19.3178717991605,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:1903311","GO:1903311","regulation of mRNA metabolic process","57/1610","275/17643",2.79012846999913e-09,1.52926941440652e-05,1.29664424977563e-07,"Pabpn1/Snrnp70/Pabpc4/Rbm5/Son/Ddx5/Srrm4/Cnot3/Tnrc6c/Cpeb3/Rbfox3/Tra2a/Mbnl2/Malat1/Celf5/Rbm39/Fus/Pnpt1/Rbfox1/Srpk1/Fmr1/Celf1/Hspa8/Brf1/Rock1/Elavl1/Tia1/Rock2/Nova2/Nova1/Samd4/Khdrbs3/Rbm10/Dhx9/Ythdf3/Hnrnpu/Pum1/Fxr2/Rbmx/Ago2/Fastk/Hnrnpr/Hnrnpa2b1/Clns1a/Srsf1/Gigyf2/Celf3/Ttc5/Hnrnpl/Rbm25/Angel2/Tardbp/Caprin1/Srsf6/Sfswap/Elavl4/Csde1",57,4.81551599733263,0.0354037267080745,0.015586918324548,2.27137436476567,10.9378395894603,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0048639","GO:0048639","positive regulation of developmental growth","46/1610","200/17643",3.12257202573529e-09,1.71148172730551e-05,1.43586414479795e-07,"Plcb1/Rims2/Efna5/Rasal1/Bcl11a/Rufy3/Dlg1/L1cam/Lrp1/Ncam1/Cpne6/Mapt/Ccnd2/Macf1/Arhgap32/Fgf9/Fgfr2/Map1b/Celf1/Fn1/Syt1/Dbn1/Nrg1/Unc13a/Cpne5/Dscam/Sema4d/Gsk3b/Bmpr2/Ybx3/Shtn1/Cdh4/Smurf1/Trpc5/Mapk14/Agrn/Map3k13/Zfyve27/Sh3glb1/Creb1/Ndel1/Itsn2/Insr/Gdi1/Picalm/Nrp1",46,4.76662773326157,0.0285714285714286,0.0113359405996713,2.52042857142857,12.0139447282763,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0021700","GO:0021700","developmental maturation","66/1610","342/17643",3.50898962396999e-09,1.92327721289795e-05,1.59674418196003e-07,"Plcb1/Bcl11a/Unc13b/Nrxn1/Ptk2b/Srrm4/Cacna1a/Lrrk2/Unc13c/Nfix/Runx2/Kcnma1/Atp6v0a1/Sez6/Slc24a4/Sybu/Zbtb16/Myo5a/Grb14/L3mbtl3/Thbs3/Cntnap2/Catspere2/Gnaq/Ext1/Stxbp1/Atp6v1a/Ap3d1/Clstn1/Rab3a/Rock1/Slc22a14/Rock2/Shank1/Nrcam/Unc13a/Dlg4/Abhd2/Sema4d/Ank3/Nrg2/Palm/Camk2b/Gsk3b/Heatr3/Abl2/Rere/Anks1/Trpc4ap/Snx10/Rac3/Ankrd17/Fat4/Dag1/Flvcr1/Ap1g1/Map3k13/Nr4a2/Ap1m1/Pten/Mbtps2/Atp6ap2/Actl6b/App/Picalm/Atp6v1d",66,4.7159581139128,0.0409937888198758,0.0193844584254379,2.11477607061131,9.97319536930805,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","49/1610","221/17643",3.56072943269089e-09,1.95163580205788e-05,1.60358406355585e-07,"Rufy3/Dlg1/Mark2/Ptk2b/Prickle2/Frmd4a/Fgf13/Lhx2/Pard3/Clasp2/Dst/Cfl1/Mcph1/Frmd4b/Macf1/Map4/Fbf1/Flot2/Arhgef2/Map1b/Cep290/Hsp90aa1/Dlg4/Rhobtb2/Dctn1/Myo18a/Ank3/Sdccag8/Gsk3b/Snap91/Lin7a/Pard3b/Abl1/Cyth1/Abl2/Brsk2/Shtn1/Rac3/Kif3a/Nckap1/Dlg5/Krit1/Prickle1/Ephb1/Ndel1/Fez1/Cyth3/Rab11fip2/Rictor",49,4.7096012235104,0.0304347826086957,0.0125262143626367,2.42968719260279,11.4428577750297,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0050771","GO:0050771","negative regulation of axonogenesis","24/1610","69/17643",3.79469607195441e-09,2.07987291703821e-05,1.69151328663918e-07,"Bcl11a/Rufy3/Trim46/Dab1/Ptprs/Fgf13/Slit1/Sema6a/Ulk2/Ephb2/Sema6d/Syngap1/Slit2/Tnr/Epha7/Ryk/Fstl4/Sema4d/D130043K22Rik/Ptk2/Pten/Thy1/Gdi1/Nrp1",24,4.68196320018875,0.0149068322981366,0.00391089950688658,3.8116122063192,17.8458280833768,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0048488","GO:0048488","synaptic vesicle endocytosis","25/1610","75/17643",4.94053877006512e-09,2.70790929987269e-05,2.18003571459546e-07,"Lrrk2/Dnm2/Ap3d1/Rock1/Syt1/Btbd9/Vamp4/Pacsin1/Synj2/Vamp2/Snap91/Sh3gl2/Sh3gl1/Ap2m1/Syt5/Itsn1/Cltc/Bin1/Ap3s1/Dennd1a/Itsn2/Dnm1/Snca/Picalm/Stx1a",25,4.56736588622931,0.015527950310559,0.00425097772487672,3.6527950310559,16.6836514142327,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0007044","GO:0007044","cell-substrate junction assembly","29/1610","97/17643",5.19033662666634e-09,2.84482350507582e-05,2.2673575790174e-07,"Efna5/Epha3/Fmn1/Ptk2b/Lrp1/Sorbs1/Map4k4/Clasp2/Smad3/Cttn/Dst/Cfl1/Macf1/Cdh11/Gpm6b/Fn1/Rock1/Ptpra/Vcl/Peak1/Ptpn11/Ptk2/Abl1/Pten/Thy1/Bcr/Iqgap1/Nrp1/Pip5k1a",29,4.5459446723794,0.0180124223602484,0.00549793119084056,3.27621822373055,14.8935067797202,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0048041","GO:0048041","focal adhesion assembly","27/1610","86/17643",5.35767869119448e-09,2.93654369064369e-05,2.29456827331858e-07,"Efna5/Epha3/Fmn1/Ptk2b/Lrp1/Sorbs1/Map4k4/Clasp2/Smad3/Cttn/Cfl1/Macf1/Cdh11/Gpm6b/Rock1/Ptpra/Vcl/Peak1/Ptpn11/Ptk2/Abl1/Pten/Thy1/Bcr/Iqgap1/Nrp1/Pip5k1a",27,4.53216353322923,0.0167701863354037,0.00487445445785864,3.44042322692474,15.5925606879431,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0097120","GO:0097120","receptor localization to synapse","27/1610","86/17643",5.35767869119448e-09,2.93654369064369e-05,2.29456827331858e-07,"Grip1/Snap25/Dlg1/Nrxn1/Lgi1/Neto1/Mapk10/Nptxr/Magi2/Kif5a/Neto2/Kif5c/Kalrn/Cnih3/Nrxn3/Clstn1/Dbn1/Dlg4/Vamp2/Gsk3b/Cacng3/Nptn/Shisa6/Cacng2/Arhgap44/Dag1/Camk2a",27,4.53216353322923,0.0167701863354037,0.00487445445785864,3.44042322692474,15.5925606879431,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0097479","GO:0097479","synaptic vesicle localization","22/1610","60/17643",5.44462511703141e-09,2.98419902664492e-05,2.30916650339094e-07,"Trim46/Nrxn1/Lrrk2/Magi2/Kif5a/Kif5c/Syn3/Dpysl2/Fgfr2/Syn1/Ap3d1/Bsn/Rab3a/Pcdh17/Snap91/Lin7a/Pten/Ap3s1/Dnm1/Snca/Picalm/Dtnbp1",22,4.5251722156192,0.0136645962732919,0.00340078217990138,4.01807453416149,18.1824792422747,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0045927","GO:0045927","positive regulation of growth","57/1610","280/17643",5.57458105482545e-09,3.05542787614983e-05,2.34154973456737e-07,"Plcb1/Rims2/Efna5/Rasal1/Bcl11a/Rufy3/Dlg1/L1cam/Ahi1/Ptk2b/Lgi1/Lrp1/Ncam1/Cpne6/Mapt/Cfl1/Ccnd2/Macf1/Arhgap32/Fgf9/Fgfr2/Ncoa3/Map1b/Celf1/Fn1/Tead1/Syt1/Ddx3x/Dbn1/Nrg1/Unc13a/Cpne5/Dscam/Sema4d/Gsk3b/Bmpr2/Ptk2/Kdm2b/Rptor/Ybx3/Shtn1/Cdh4/Smurf1/Trpc5/Mapk14/Agrn/Map3k13/Zfyve27/Sh3glb1/Creb1/Ndel1/Itsn2/Insr/Gdi1/Picalm/Rictor/Nrp1",57,4.51492796341194,0.0354037267080745,0.0158703168395398,2.230814108252,10.0719649985208,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","77/1610","430/17643",5.99869025558679e-09,3.28788212908712e-05,2.49569569530679e-07,"Asic2/Plcb1/Dpp10/Grip1/Homer1/Dlg1/Kcnq5/Dpp6/Fhl1/Dmd/Atp1b1/Ptk2b/Taco1/Fgf13/Kcnh1/Hecw2/Cacna1a/Cacna1b/Neto1/Kcnh5/Atp7a/Dnm2/Ephb2/Ank2/Cx3cl1/Kcnma1/Pde4d/Calm1/Myo5a/Cfl1/Cacna1d/Nr3c2/Cacna2d1/Ubr3/Camk2d/Cacnb2/Prnp/Wnk1/Fmr1/Scn3a/Flna/Ryr2/Grin2d/Rgs7/Prkca/Vamp2/Ank3/Jph3/Ywhah/Cacna2d3/Cacng3/Kcna4/Atp1b3/Calm3/Kcnh7/Abl1/Cacng2/Ubash3b/Tmbim6/Fgf14/Sestd1/Hcn1/Agrn/Cbarp/Pten/Cacnb4/Bin1/Scn1a/Ppp3r1/Asph/App/Thy1/Kcnj9/Kcnd3/Scn1b/Snca/Akap9",77,4.48308376035481,0.0478260869565217,0.0243722722892932,1.96231547017189,8.79722461702061,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0099111","GO:0099111","microtubule-based transport","46/1610","204/17643",6.0847665192638e-09,3.33506052920849e-05,2.5076247323679e-07,"Agbl4/Trim46/Dync1i2/Rasgrp1/Tmem108/Neto1/Kif5a/Sybu/Myo5a/Mapt/Dst/Kif5c/Flot2/Fmr1/Map1b/Hspa8/Copg2/Ap3d1/Bsn/Klc1/Kif1b/Arl3/Ubb/Agtpbp1/Ssx2ip/Tub/Stau2/Ttc21b/Ank3/Bicdl1/Tuba1a/Hnrnpu/Ift57/Ift172/Arhgap21/Ccdc39/Kif3a/Ap3s1/Dynll1/Sun1/App/Map6/Ndel1/Fez1/Dtnbp1/Ift43",46,4.47689627950974,0.0285714285714286,0.0115626594116647,2.47100840336134,11.0624483276457,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","57/1610","281/17643",6.38460118176412e-09,3.49939990772491e-05,2.60660058084812e-07,"Prkcg/Ntrk2/Dmd/Mark2/Nrxn1/Dclk1/Met/Lrrk2/Ulk2/Clk1/Pde4d/Mast1/Ntf3/Dclk2/Camk2d/Tenm1/Map3k12/Srpk1/Wnk1/Camk1d/Mif/Rock1/Csnk1e/Stk4/Smyd3/Rock2/Camkv/Raf1/Hsp90aa1/Fnip1/Csnk1g1/Prkca/Camk2b/Gsk3b/Rps6ka5/Chuk/Brsk2/Rptor/Csnk1g3/Plk2/Csnk1a1/Nlk/Atr/Mapk14/Map3k13/Pten/Prkacb/Akt3/App/Snca/Mast3/Camk2a/Akap9/Pfn2/Ercc6/Rictor/Atm",57,4.45600642396637,0.0354037267080745,0.0159269965425381,2.22287526800911,9.90514647392455,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0001508","GO:0001508","action potential","37/1610","146/17643",6.82717902022858e-09,3.74197682098728e-05,2.75692954816e-07,"Dlg1/Dpp6/Ntrk2/Dmd/Fgf13/Foxp1/Ank2/Kcnma1/Calm1/Trpc4/Grin2b/Cacna1d/Cacna2d1/Camk2d/Cacnb2/Cntnap2/Gnaq/Fmr1/Scn3a/Gria1/Flna/Ryr2/Nrcam/Ank3/Ywhah/Calm3/Usp53/Kcnh7/Grik2/Hcn1/Cacnb4/Bin1/Scn1a/Ctnna3/Scn1b/Akap9/Hnrnpa1",37,4.42689890698793,0.0229813664596273,0.00827523663776002,2.77712498936442,12.2940515799862,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0030100","GO:0030100","regulation of endocytosis","59/1610","296/17643",6.87903746293898e-09,3.77040043343686e-05,2.75692954816e-07,"Epha3/Prkcg/Ankrd13d/Ahi1/Lrrk2/Numb/Lrp1/Pard3/Dnm2/Rala/Magi2/Ntf3/Rit2/Rapgef1/Atxn2/Cd47/Camk1d/Fmr1/Cdh13/Rock1/Cbl/Btbd9/Nrg1/Dlg4/Vamp4/Pacsin1/Tub/Tbc1d5/Gas6/Prkca/Myo18a/Ank3/Scarb1/Cd2ap/Ptk2/Snap91/Sh3gl2/Sh3gl1/Arhgap21/Ap2m1/Plk2/Kif3a/Itsn1/Pip4p2/Aak1/Pten/Bin1/Epn2/Ppp3r1/App/Bcr/Efnb2/Insr/Dnm1/Hip1/Snca/Picalm/Dtnbp1/Ankrd13b",59,4.42361252332289,0.0366459627329193,0.0167771920875135,2.1842727043814,9.66237608945392,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0036465","GO:0036465","synaptic vesicle recycling","27/1610","87/17643",7.09916594605427e-09,3.89105285503234e-05,2.81928599771533e-07,"Lrrk2/Dnm2/Ap3d1/Rab3a/Rock1/Syt1/Btbd9/Vamp4/Pacsin1/Synj2/Vamp2/Snap91/Sh3gl2/Sh3gl1/Ap2m1/Syt5/Itsn1/Fgf14/Cltc/Bin1/Ap3s1/Dennd1a/Itsn2/Dnm1/Snca/Picalm/Stx1a",27,4.40993286981487,0.0167701863354037,0.004931134160857,3.40087813236239,14.9976442621395,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0150115","GO:0150115","cell-substrate junction organization","30/1610","104/17643",7.21099929650674e-09,3.95234871441534e-05,2.837899201565e-07,"Efna5/Epha3/Fmn1/Ptk2b/Lrp1/Sorbs1/Map4k4/Clasp2/Smad3/Cttn/Dst/Cfl1/Macf1/Cdh11/Gpm6b/Fn1/Rock1/Ptpra/Vcl/Peak1/Ptpn11/Ptk2/Abl1/Pten/Prickle1/Thy1/Bcr/Iqgap1/Nrp1/Pip5k1a",30,4.40314474473593,0.0186335403726708,0.00589468911182905,3.16107262302915,13.9186603078194,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0000381","GO:0000381","regulation of alternative mRNA splicing, via spliceosome","21/1610","56/17643",7.56265278800424e-09,4.14508999310512e-05,2.94971889757684e-07,"Rbm5/Ddx5/Srrm4/Rbfox3/Mbnl2/Malat1/Celf5/Rbfox1/Fmr1/Celf1/Tia1/Nova2/Nova1/Khdrbs3/Hnrnpu/Fxr2/Rbmx/Celf3/Hnrnpl/Rbm25/Srsf6",21,4.38246603614273,0.0130434782608696,0.00317406336790795,4.10939440993789,18.0092814306676,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0060291","GO:0060291","long-term synaptic potentiation","32/1610","117/17643",9.68592133766004e-09,5.30885348517147e-05,3.74444094562545e-07,"Snap25/Prrt1/Prkcg/Ntrk2/Ptk2b/Ephb2/Cpeb3/Shank2/Chrd/Grin2b/Mir124a-1hg/Crhr1/Prnp/Tnr/Fmr1/Rab3a/Grin2d/Unc13a/Zdhhc2/Vamp2/Camk2b/Gsk3b/Adcy1/Nptn/Abl1/Rasgrf2/Plk2/Pten/App/Creb1/Tshz3/Snca",32,4.27499926024174,0.0198757763975155,0.00663152525080769,2.99716515368689,12.8128788148338,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0006898","GO:0006898","receptor-mediated endocytosis","52/1610","249/17643",1.05281035899598e-08,5.77045357765695e-05,4.03431485672512e-07,"Snap25/Ankrd13d/Ahi1/Tmem108/Numb/Lrp1/Pard3/Dnm2/Rala/Magi2/Ntf3/Cttn/Atxn2/Lmbrd1/Fmr1/Sorl1/Gria1/Cbl/Nrg1/Dlg4/Pacsin1/Tbc1d5/Itch/Prkca/Cacng3/Cd2ap/Snap91/Sh3gl2/Rnasek/Cacng2/Ap2m1/Plk2/Kif3a/Itsn1/Cap1/Fchsd2/Aak1/Eps15/Cltc/Ppp3r1/App/Efnb2/Itsn2/Vldlr/Insr/Dnm1/Hip1/Cltb/Snca/Picalm/Dtnbp1/Ankrd13b",52,4.23879004845061,0.0322981366459627,0.0141132460465907,2.28849809174587,9.70046293719058,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0018209","GO:0018209","peptidyl-serine modification","58/1610","293/17643",1.19850529493921e-08,6.5690075215618e-05,4.52642806479551e-07,"Prkcg/Ntrk2/Dmd/Mark2/Nrxn1/Dclk1/Met/Lrrk2/Ulk2/Clk1/Pde4d/Mast1/Ntf3/Dclk2/Camk2d/Tenm1/Map3k12/Srpk1/Wnk1/Camk1d/Mif/Rock1/Csnk1e/Stk4/Smyd3/Rock2/Camkv/Raf1/Hsp90aa1/Fnip1/Csnk1g1/Prkca/Camk2b/Gsk3b/Rps6ka5/Chuk/Brsk2/Rptor/Csnk1g3/Mgat5b/Plk2/Csnk1a1/Nlk/Atr/Mapk14/Map3k13/Pten/Prkacb/Akt3/App/Snca/Mast3/Camk2a/Akap9/Pfn2/Ercc6/Rictor/Atm",58,4.18250024086159,0.0360248447204969,0.0166071529785184,2.16923663960316,9.07283276762601,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0050684","GO:0050684","regulation of mRNA processing","33/1610","124/17643",1.20195752467582e-08,6.58792919274817e-05,4.52642806479551e-07,"Pabpn1/Snrnp70/Rbm5/Son/Ddx5/Srrm4/Rbfox3/Tra2a/Mbnl2/Malat1/Celf5/Rbm39/Rbfox1/Srpk1/Fmr1/Celf1/Hspa8/Tia1/Nova2/Nova1/Khdrbs3/Rbm10/Dhx9/Hnrnpu/Fxr2/Rbmx/Hnrnpa2b1/Clns1a/Celf3/Hnrnpl/Rbm25/Srsf6/Sfswap",33,4.18125107728674,0.0204968944099379,0.00702828317179618,2.91634441995592,12.1939682476799,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0007215","GO:0007215","glutamate receptor signaling pathway","19/1610","48/17643",1.37734737227648e-08,7.54924094744736e-05,5.14259252806782e-07,"Plcb1/Grip1/Homer1/Ptk2b/Cx3cl1/Grm1/Grin2b/Kalrn/Prnp/Gnaq/Fmr1/Grm3/Grin2d/Unc13a/Homer2/Grm7/Frrs1l/App/Camk2a",19,4.12209671312674,0.0118012422360248,0.0027206257439211,4.33769409937888,17.880394589599,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0060998","GO:0060998","regulation of dendritic spine development","26/1610","86/17643",2.46602618563287e-08,0.000135162895234538,9.12935653021983e-07,"Ptprs/D16Ertd472e/Ephb2/Cpeb3/Lrp8/Cfl1/Ube3a/Kalrn/Fmr1/Dbn1/Shank1/Fstl4/Bhlhb9/Stau2/Palm/Itpka/Camk2b/Cux2/Ngef/Plk2/Itsn1/Marcks/Pten/Dlg5/Caprin1/Dtnbp1",26,3.86914251406408,0.0161490683229814,0.00487445445785864,3.31300014444605,12.8184697079766,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
